DG357222DWC4 ZXTC;;ROLAMENTO DE CUBO DE TRAS DO SUZUKI JIMNY WB-1253;7;18500,00;;;
42450-0C020 TOYOTA;;ROLAMENTO DE CUBO DE TRAS DO TOYOTA SEQUOIA;0;60000,00;;;
DAC4889W2RSC94 KOYO;;ROLAMENTO DE CUBO DE TRAS LAND CRUISER 48X89;2;45000,00;;;
FC 40570 S06;;ROLAMENTO DE CUBO DE TRAS SAIL /SPARK/AVEO 25X52X37 GH025030;19;18500,00;;;
LM12649/10 NTN;;ROLAMENTO DE CUBO DO FRENTE DO TOYOTA HIACE / COMUTER / HILUX;2;8228,57;;;
LM12649/10 NSK;;ROLAMENTO DE CUBO DO FRENTE DO TOYOTA HIACE / COMUTER / HILUX;8;8228,57;;;
LM12649/10 GMB;;ROLAMENTO DE CUBO DO FRENTE DO TOYOTA HIACE / COMUTER / HILUX;9;8228,57;;;
DAC416835/40;;ROLAMENTO DE CUBO DO FRENTE SUZUKI JIMMY VITARA 41X68;1;23500,00;;;
NTF41KWD01G3;;ROLAMENTO DE CUBO DO FRENTE SUZUKI VITARA 41X68;0;16000,00;;;
JLM104948/10 KOYO;;ROLAMENTO DE CUBO DO HILUX / L/C 1HZ;1;12000,00;;;
JLM104948/10 NTN;;ROLAMENTO DE CUBO DO HILUX / L/C 1HZ;1;12000,00;;;
LM11949/10;;ROLAMENTO DE CUBO DO LITE HIACE;0;2742,86;;;
DAC4280W-2CS40;;ROLAMENTO DE CUBO DO MAZDA XEDOS/KIA 42X80;0;17142,86;;;
DAC35620040 KOYO;;ROLAMENTO DE CUBO FRENTE ALTO / CELERIO 35X62;33;23500,00;;;
90363-T0018;;ROLAMENTO DE CUBO FRENTE COROLLA;0;53571,43;;;
51720-3A200;;ROLAMENTO DE CUBO FRENTE K5 IJ111004 45X87X39X41;0;30000,00;;;
LM501349/10 NACHI;;ROLAMENTO DE CUBO FRENTE NISSAN PATROL (L);0;14000,00;;;
32209;;ROLAMENTO DE CUBO FRENTE NISSAN PATROL RD28 (R);0;10857,14;;;
DAC40720036;;ROLAMENTO DE CUBO FRONTE SUZUKI S-PRESSO;0;30000,00;;;
HC33210JR KOYO;;ROLAMENTO DE CUBO GRANDE TOYOTA DYNA / COASTER/ HINO /CANTER FRONTE 90366-50069;12;18000,00;;;
LM300849/11 KOYO;;ROLAMENTO DE CUBO HARDBODY / D21 / D22;20;13000,00;;;
HR33110J;;ROLAMENTO DE CUBO NISSAN PATROL;0;15500,00;;;
HR33110J NTN;;ROLAMENTO DE CUBO NISSAN PATROL;0;15500,00;;;
DAC25520037;;ROLAMENTO DE CUBO TRAS NOTE / MICRA / SAIL;0;18500,00;;;
17887/31;;ROLAMENTO DE DIFERENCIA DO HIACE 17887/31;0;10000,00;;;
TRO708-1YR;;ROLAMENTO DE DIFERENCIAL;0;9714,29;;;
32308;;ROLAMENTO DE DIFERENCIAL;1;10857,14;;;
303009JR;;ROLAMENTO DE DIFERENCIAL;0;9714,29;;;
32012X;;ROLAMENTO DE DIFERENCIAL;0;9714,29;;;
KETR081105ARUR4;;ROLAMENTO DE DIFERENCIAL;0;20000,00;;;
TRO708-1YR KOYO;;ROLAMENTO DE DIFERENCIAL;2;9714,29;;;
HM8944/10;;ROLAMENTO DE DIFERENCIAL;0;9142,86;;;
HR30308 NTN;;ROLAMENTO DE DIFERENCIAL;3;15500,00;;;
HC 30209;;ROLAMENTO DE DIFERENCIAL;0;7142,86;;;
TR080803R-9;;ROLAMENTO DE DIFERENCIAL D0 TOYOTA HILUX 2.8;3;14857,14;;;
TRA0607R;;ROLAMENTO DE DIFERENCIAL DO HIACE;0;17142,86;;;
TRO70803C;;ROLAMENTO DE DIFERENCIAL DO HIACE;0;11428,57;;;
TRA0607J-1 LFT;;ROLAMENTO DE DIFERENCIAL DO HIACE GRAND;0;18285,71;;;
HM88649/10;;ROLAMENTO DE DIFERENCIAL DO MITSUBISHI;0;11428,57;;;
30211 JR;;ROLAMENTO DE DIFERENCIAL DO MITSUBISHI CANTER;2;18000,00;;;
90366-30067;;ROLAMENTO DE DIFF. DE TOYOTA ,L/C,LEXUS 470,DYNA STA3072;9;22500,00;;;
TR070803C;;ROLAMENTO DE DIFF. DO TOYOTA HILUX 2.8;0;8571,43;;;
HR30306JR KOYO;;ROLAMENTO DE DIFF.DO TOYOTA HILUX 2.8;3;12500,00;;;
41421-23010;;ROLAMENTO DE EMBRAIAGE DE HYUNDAI ACCENT/RIO 06- TUCSON SRB-06;0;21000,00;;;
41421-39265;;ROLAMENTO DE EMBRAIAGE DE HYUNDAI ACCENT/RIO 06- TUCSON SRB-06 / SPORTAGE;0;21000,00;;;
41421-39260 VALEO;;ROLAMENTO DE EMBRAIAGE DE HYUNDAI ACCENT/RIO 06- TUCSON SRB-06 / SPORTAGE;0;21000,00;;;
PRB-101/09269-28006;;ROLAMENTO DE EMBRAIAGE DO CHEV. SPARK;0;20000,00;;;
41421-32000;;ROLAMENTO DE EMBRAIAGE DO HYUNDAI TUCSON, GETZ 16V, I10;0;18500,00;;;
41421-32000 ATKC;;ROLAMENTO DE EMBRAIAGE DO HYUNDAI TUCSON, GETZ 16V, I10 CB-A2002;4;18500,00;;;
41421-32000 KSB;;ROLAMENTO DE EMBRAIAGE DO HYUNDAI TUCSON, GETZ 16V, I10 CB-A2002;0;18500,00;;;
58TKZ3701A;;ROLAMENTO DE EMBRAIAGE DO HYUNDAI TUCSON/ KIA SORONTO;0;42285,71;;;
31230-60190;;ROLAMENTO DE EMBRAIAGEM 1GRFE 1HZ / 1HD / S05C / COASTER / L/CRUISER 1VD;0;42500,00;;;TKS6866K MRK
31230-60120 NACHI;68SCRN62F;ROLAMENTO DE EMBRAIAGEM 1HZ / 1HD / S05C / COASTER / L/CRUISER;7;42500,00;;;
31230-60120 HACHI;;ROLAMENTO DE EMBRAIAGEM 1HZ / 1HD / S05C / COASTER / L/CRUISER;0;42500,00;;;
31230-60190 BMK;;ROLAMENTO DE EMBRAIAGEM 1HZ / 1HD / S05C / COASTER / L/CRUISER 1VD 68TKB3802AR;7;42500,00;;;
48RCT2821;;ROLAMENTO DE EMBRAIAGEM DE CHEVROLET N300 B12 ZA-47KB3001A;0;21500,00;;;
48RCT2821 NSK;;ROLAMENTO DE EMBRAIAGEM DE CHEVROLET N300 B12 ZA-47TKB3001A;5;21500,00;;;
SRB-010;;ROLAMENTO DE EMBRAIAGEM DE CHEVROLET SPARK;0;21500,00;;;
RCT356SA6 KOYO;;ROLAMENTO DE EMBRAIAGEM DE HAICE/COMUTER 2L/5L 50SCRN44P-2A;0;20500,00;;;
CBU553524B KOYO;;ROLAMENTO DE EMBRAIAGEM DE HONDA;2;12000,00;;;
31230-60201;;ROLAMENTO DE EMBRAIAGEM DE L/Z 1HZ;0;45000,00;;;
31230-60201 CH;;ROLAMENTO DE EMBRAIAGEM DE L/Z 1HZ / 14B;0;42500,00;;;
31230-60201 G;;ROLAMENTO DE EMBRAIAGEM DE L/Z 1HZ / 2TRFE;0;42500,00;;;
FCR54-33-3/2E NTN;;ROLAMENTO DE EMBRAIAGEM DE MAZDA BT50/FORD RANGER;0;25000,00;;;
FCR54-33-3/2E;;ROLAMENTO DE EMBRAIAGEM DE MAZDA BT50/FORD RANGER;0;25000,00;;;
RCT4700SA;;ROLAMENTO DE EMBRAIAGEM DE MIT. CANTER 4D35 ME615140 CB-A3001;0;75000,00;;;
30502-69F10 KOYO;RCT4000SA;ROLAMENTO DE EMBRAIAGEM DE NISSAN URVAN / TERRANO / HARDBODY TD27/ TB45DE / TD42 / ZD30 / YD25DTI;18;20500,00;;;
30502-28E20 NTN;;ROLAMENTO DE EMBRAIAGEM DE NISSAN URVAN/ TERRANO / HARDBODY TD27 / QD32 / YD22DE FCR62-32-14/2E;6;20500,00;;;
58TKZ3503RA;;ROLAMENTO DE EMBRAIAGEM DE TOYOTA PRADO 2TR GC53010;0;42500,00;;;
58TKZ3503RA NSK;;ROLAMENTO DE EMBRAIAGEM DE TOYOTA LAND CRUISER 1GR / PRADO 2TR GC53010;4;42500,00;;;
60SCRN31P-6;;ROLAMENTO DE EMBRAIAGEM DO CARINA E 2.0 035;0;20500,00;;;
96181631;;ROLAMENTO DE EMBRAIAGEM DO CHEVROLET AVEO PRB-08;0;17000,00;;;
RCT283SA;;ROLAMENTO DE EMBRAIAGEM DO CHEVROLET SPARK;0;21500,00;;;
96518531;;ROLAMENTO DE EMBRAIAGEM DO CHEVROLET SPARK SRB-010,;0;21500,00;;;
50SCRN34P-10-P;;ROLAMENTO DE EMBRAIAGEM DO COMUTER 2TR/3L 50SCRN40P-8-P GC60010;0;22500,00;;;
50SCRN31PA GMB;;ROLAMENTO DE EMBRAIAGEM DO COROLLA 2E;0;20500,00;;;
50SCRN31PA;;ROLAMENTO DE EMBRAIAGEM DO COROLLA 2E;0;20500,00;;;
50SCRN31PA NACHI;;ROLAMENTO DE EMBRAIAGEM DO COROLLA 2E / 4E;1;20500,00;;;
60TKZ3502AR GMB;;ROLAMENTO DE EMBRAIAGEM DO COROLLA 4A GC33010 RCT358SA2;6;20500,00;;;
31230-12170 ACE;;ROLAMENTO DE EMBRAIAGEM DO COROLLA 4AF,RCT3307SA RCT358SA2 31230-12170 GC70010;1;20500,00;;;
RCTS28SA;;ROLAMENTO DE EMBRAIAGEM DO DAEWOO SPARK /CELEIRO/ ALTO 800;0;24000,00;;;
NP-58SCRN37P;;ROLAMENTO DE EMBRAIAGEM DO DYNA;0;21000,00;;;
31230-71010 NSK;;ROLAMENTO DE EMBRAIAGEM DO HILUX N/M 2KD 58TKZ3504A3RA;3;35500,00;;;
31230-71010 MKR;;ROLAMENTO DE EMBRAIAGEM DO HILUX N/M 2KD 58TKZ3504A3RA;0;35500,00;;;
31230-71010 WINGS;;ROLAMENTO DE EMBRAIAGEM DO HILUX N/M 2KD 58TKZ3504A3RA;0;35000,00;;;
31230-71010/TKS58-31K;;ROLAMENTO DE EMBRAIAGEM DO HILUX N/M 2KD 58TKZ3504A3RA;0;35000,00;;;
RCT331SAFG;;ROLAMENTO DE EMBRAIAGEM DO HONDA CRV;1;18500,00;;;
41421-43020 HYUNDAI;;ROLAMENTO DE EMBRAIAGEM DO HUYNDAI H100;2;20000,00;;;
41421-23020;;ROLAMENTO DE EMBRAIAGEM DO HYUNDAI TUCSON;0;21500,00;;;
41421-2;;ROLAMENTO DE EMBRAIAGEM DO HYUNDAI TUCSON;0;14285,71;;;
41421-39000;;ROLAMENTO DE EMBRAIAGEM DO HYUNDAY H100;0;19000,00;;;
58TKB3503AR;;ROLAMENTO DE EMBRAIAGEM DO L/C 1HZ;0;42500,00;;;
68TKB3802BR;;ROLAMENTO DE EMBRAIAGEM DO LAND CRUZER;0;42500,00;;;
68TKB3802BR BMS;;ROLAMENTO DE EMBRAIAGEM DO LAND CRUZER 1HZ / 1VD;0;42500,00;;;
68SCRN58P-5;;ROLAMENTO DE EMBRAIAGEM DO LAND CRUZER 1KZ;0;35500,00;;;
CBU472921C KOYO;;ROLAMENTO DE EMBRAIAGEM DO MAZDA 323 B6;2;11000,00;;;
CBU472921C;;ROLAMENTO DE EMBRAIAGEM DO MAZDA 323 B6;0;11000,00;;;
FCR55-15-G1/2E NTN;;ROLAMENTO DE EMBRAIAGEM DO MITSUBISHI L200 4D56U;5;23500,00;;;
MN171419;;ROLAMENTO DE EMBRAIAGEM DO MITSUBISHI L200 4D56U GC81010;0;35500,00;;;
FCR55-17-11/2E;;ROLAMENTO DE EMBRAIAGEM DO MITSUBISHI L300 4D55 MD719469 / PRB-02;0;23500,00;;;
MD719469 VALEO;;ROLAMENTO DE EMBRAIAGEM DO MITSUBISHI L300 4D55 MD719469 / PRB-02;6;23500,00;;;
TKS48-01K;;ROLAMENTO DE EMBRAIAGEM DO MITSUBISHI LANCER;0;12500,00;;;
48TKA3201 NSK;;ROLAMENTO DE EMBRAIAGEM DO MITSUBISHI LANCER 4G15;1;18500,00;;;
48TKA3201;;ROLAMENTO DE EMBRAIAGEM DO MITSUBISHI LANCER 4G15;0;18500,00;;;
MR145619;;ROLAMENTO DE EMBRAIAGEM DO MITSUBISHI PAJERO 4M40/4M41;0;68000,00;;;
FCR38-1/2E;;ROLAMENTO DE EMBRAIAGEM DO NISSAN MARCH/MICRA;0;15500,00;;;
RCT4075-1S;;ROLAMENTO DE EMBRAIAGEM DO NISSAN PATHFINDER TD42;0;35500,00;;;
RCT4068A2RSE;;ROLAMENTO DE EMBRAIAGEM DO NISSAN PATROL RD28;0;25000,00;;;
90043-67010 MRK;;ROLAMENTO DE EMBRAIAGEM DO NISSAN PATROL RD28 RCT4064S;3;25000,00;;;
62TKA3309;;ROLAMENTO DE EMBRAIAGEM DO NISSAN PRIMEIRA 1.6 GA16;1;15500,00;;;
48TK3301;;ROLAMENTO DE EMBRAIAGEM DO NISSAN PRIMEIRA 2.0;0;15500,00;;;
48TK3302A;;ROLAMENTO DE EMBRAIAGEM DO NISSAN PRIMEIRA 2.0;0;15500,00;;;
RCTS33SA1;;ROLAMENTO DE EMBRAIAGEM DO NISSAN PRIMEIRA SR20;0;15500,00;;;
FCR48-39-6/2E3;;ROLAMENTO DE EMBRAIAGEM DO SUZUKI A.P.V/SWIFT/JIMMY FCR48-39-6G1/2E;0;24000,00;;;
FCR48-39-6/2E3 NTN;;ROLAMENTO DE EMBRAIAGEM DO SUZUKI A.P.V/SWIFT/JIMMY / HARDBODY /CELEIRO/ FCR48-39-6G1/2E;4;24000,00;;;
FCR50-30-14/2E;;ROLAMENTO DE EMBRAIAGEM DO SUZUKI VITARA;0;16000,00;;;
FCR50-30-14/2E NTN;;ROLAMENTO DE EMBRAIAGEM DO SUZUKI VITARA;2;16000,00;;;
RCTS338SA4;;ROLAMENTO DE EMBRAIAGEM DO SUZUKI VITARA;0;16000,00;;;
60TKA3502 NSK;;ROLAMENTO DE EMBRAIAGEM DO TOYOTA CARINA E 2C;1;34285,71;;;
60TKA3502;;ROLAMENTO DE EMBRAIAGEM DO TOYOTA CARINA E 2C;0;34285,71;;;
60TKA3502 KOYO;;ROLAMENTO DE EMBRAIAGEM DO TOYOTA CARINA E 2C;0;34285,71;;;
58TKB3505A2RA;;ROLAMENTO DE EMBRAIAGEM DO TOYOTA DINA/LAND CRUISER;0;19800,00;;;
31230-60170G;;ROLAMENTO DE EMBRAIAGEM DO TOYOTA HIACE KDH202;0;27428,57;;;
41421-02000 VALO;;ROLAMENTO DE EMBRAIAGEM G4HC ATOZ / I10/PICANTO;2;22857,14;;;
41421-02000;;ROLAMENTO DE EMBRAIAGEM KIA PICANTO / I10 SRB-031;0;22857,14;;;
31230-20191 NSK;;ROLAMENTO DE EMBRAIAGEM RAV4 3S / 2C / 1CD-FT 90- / 1AZ;4;20500,00;;;CB-A2027 GC98010 31230-32020 / 31230-05012 / 31230-20170 / 31230-05020 / RCT358SA2 / 60TKB3506R / NP-60SCRN31P-6 / CB-A1012 / 60TKZ3502AR
31230-20191 KOYO;;ROLAMENTO DE EMBRAIAGEM RAV4 3S / 2C / 1CD-FT 90- / 1AZ;0;20500,00;;;CB-A2027 GC98010 31230-32020 / 31230-05012 / 31230-20170 / 31230-05020 / RCT358SA2 / 60TKB3506R / NP-60SCRN31P-6 / CB-A1012 / 60TKZ3502AR
41421-24300;;ROLAMENTO DE EMBRAIAGEM TIPO HYDROLICO DO HYUNDAI SANTA FE;0;60000,00;;;
WL3;;ROLAMENTO DE EMBRAIGEM DE FORD RANGER 2.2;0;50000,00;;;
FCR50-46-1G1/2E NTN;;ROLAMENTO DE EMBRAIGEM DE SUZUKI ALTO/CELERIO;6;32142,86;;;
FCR50-46-1G1/2E;;ROLAMENTO DE EMBRAIGEM DE SUZUKI ALTO/CELERIO;0;32142,86;;;
31230-22090;;ROLAMENTO DE EMBRAIGEM DE SUZUKI VITARA;0;22222,23;;;
68TKB3506A2R;;ROLAMENTO DE EMBREAGEM DO DYNA11B/1KZ;0;24000,00;;;
68TKB3506A2R NSK;;ROLAMENTO DE EMBREAGEM DO DYNA11B/1KZ;3;46666,67;;;
FCR54-46-2/2E;;ROLAMENTO DE EMBREAGEM DO MAZDA 626;0;12571,43;;;
50TKA3805D;;ROLAMENTO DE EMBREIAGEM DO CHEVROLET AVEO;0;26666,67;;;
50SCRN37P-12-P;;ROLAMENTO DE EMBREIAGEM DO COMUTER 5L;0;26742,86;;;
RCT337SA3-3;;ROLAMENTO DE EMBREIAGEM DO COROLLA 2E;0;25000,00;;;
PRB-08/96181631;;ROLAMENTO DE EMBREIAGEM DO MIT. LANCER;0;17000,00;;;
62TKC4001U430;;ROLAMENTO DE EMBREIAGEM DO NISSAN;0;8228,57;;;
58TKA3703B;;ROLAMENTO DE EMBRIAGEM CANTER 4D32;0;45714,29;;;
58TKA3701A;;ROLAMENTO DE EMBRIAGEM CANTER 4D36;0;40000,00;;;
PU245228DRR1H;;ROLAMENTO DE ESTICADOR DO MAZDA 323 B6( KOYO);0;10000,00;;;
62TB0520B01;;ROLAMENTO DE ESTICADOR DO TOYOTA 2C;0;11000,00;;;
24410-26000;;ROLAMENTO DE ESTICADOR DE HYUNDAI TERRACAN /GALOPE;0;13500,00;;;
60TB039B01;;ROLAMENTO DE ESTICADOR DE MIT. 4M40 4D56;0;22000,00;;;
57TB0505B01;;ROLAMENTO DE ESTICADOR DO CARINA E 4AF;0;10000,00;;;
DG2852B82RR1H;;ROLAMENTO DE ESTICADOR DO CARINA II 4AF;0;10000,00;;;
62TB0813B01A;;ROLAMENTO DE ESTICADOR DO COMUTER 2L II;0;12000,00;;;
PU255037;;ROLAMENTO DE ESTICADOR DO COROLLA 2E ( KOYO);0;20000,00;;;
50TB0526B02;;ROLAMENTO DE ESTICADOR DO COROLLA 2E (NSK);0;10000,00;;;
52TB0529B01;;ROLAMENTO DE ESTICADOR DO COROLLA 4AF;0;10000,00;;;
PU345637RRIDV;;ROLAMENTO DE ESTICADOR DO COROLLA 4E;4;15000,00;;;
JPU60-1297JF337;;ROLAMENTO DE ESTICADOR DO MITSUBISHI 4D56;0;28000,00;;;
JPU60-150;;ROLAMENTO DE ESTICADOR DO NISSAN PRIMERA CD20;0;16000,00;;;
JPU58-003B-3;;ROLAMENTO DE ESTICADOR DO SUZUKI VITARA G16A;0;20000,00;;;
PU255424ARR1D;;ROLAMENTO DE FIXADOR DE COROLLA 4E;0;10000,00;;;
PU1060;;ROLAMENTO DE FIXADOR DE MIT.;0;11428,57;;;
50TB0101;;ROLAMENTO DE FIXADOR DO COROLLA 2E;0;8000,00;;;
54ST55T1XDDWA18;;ROLAMENTO DE FIXADOR DO COROLLA 4E;0;11428,57;;;
DG3060312RR1HC2;;ROLAMENTO DE FIXADOR DO MAZDA;0;10000,00;;;
57TB0401A;;ROLAMENTO DE FIXADOR DO TOY.RAV4;0;10000,00;;;
65TB081B01;;ROLAMENTO DE FUXADOR DO NISSAN PRIMERA CD20;0;15500,00;;;
DAC40720037 KOYO;;ROLAMENTO DE GOLF / POLO / PASSAT 40X72 SWIFT -06 8095;0;22500,00;;;
1J131005 KOYO;;ROLAMENTO DE HYUNDAI ACCENT -013 40X72 SWIFT -06 8095;0;22500,00;;;
CBU543625J;;ROLAMENTO DE MAZDA BT50;0;16000,00;;;
6203ZZ NSK;;ROLAMENTO DE POLI DE ESTICADOR SANTAFE;1;7500,00;;;
42450-52060;;ROLAMENTO DE TRAS DO TOYOTA YARIS WHTO-0019;0;60000,00;;;
DAC25550048 BW;;ROLAMENTO DE TRAS NISSAN ALMERA /SUNNY 2012-2014 25X55X48 DU255548;15;18500,00;;;
6004ZZ NSK;;ROLAMENTO DE UNIVERSAL;15;6500,00;;;
6202ZZE KOYO;;ROLAMENTO DE UNIVERSAL;13;4500,00;;;
6202ZZE NACHI;;ROLAMENTO DE UNIVERSAL;3;4500,00;;;
6205;;ROLAMENTO DE UNIVERSAL;0;8000,00;;;
6004;;ROLAMENTO DE UNIVERSAL;0;6500,00;;;
6000;;ROLAMENTO DE UNIVERSAL;0;5000,00;;;
6004ZZE;;ROLAMENTO DE UNIVERSAL;0;6500,00;;;
6002ZZ;;ROLAMENTO DE UNIVERSAL 6002;0;6428,57;;;
6003ZZE;;ROLAMENTO DE UNIVERSAL 6003;0;4500,00;;;
6200ZZCM KOYO;;ROLAMENTO DE UNIVERSAL 6200;15;4000,00;;;
6200ZZCM;;ROLAMENTO DE UNIVERSAL 6200;0;4000,00;;;
6301ZZCM NTN;;ROLAMENTO DE UNIVERSAL 6301;1;6500,00;;;
6301ZZCM VGN;;ROLAMENTO DE UNIVERSAL 6301;0;6500,00;;;
6301ZZCM NSK;;ROLAMENTO DE UNIVERSAL 6301;4;6500,00;;;
6301ZZCM KOYO;;ROLAMENTO DE UNIVERSAL 6301;0;6500,00;;;
6302RS NACHI;;ROLAMENTO DE UNIVERSAL 6302;5;6500,00;;;
6302RS KSM;;ROLAMENTO DE UNIVERSAL 6302;0;6500,00;;;
6302ZZ NTN;;ROLAMENTO DE UNIVERSAL 6302;31;6500,00;;;
6302ZZC3 GMB;;ROLAMENTO DE UNIVERSAL 6302;6;6500,00;;;
6000ZZ KOYO;;ROLAMENTO DE UNIVERSAL CAMBOTA ALTO;11;5000,00;;;
6000ZZ NSK;;ROLAMENTO DE UNIVERSAL CAMBOTA ALTO;0;5000,00;;;
90363-35003;;ROLAMENTO DIFERENCIAL DE TRAS DE TOYOTA RAV4 2005-2012;0;22500,00;;;
30212 JR;;ROLAMENTO DIFFERNCIAL DO MITSBISHI CANTER;2;18500,00;;;
HR32008;;ROLAMENTO DO CUBO 32008;0;9142,86;;;
DAC40740042 BW;;ROLAMENTO DO CUBO DE FRENTE AVENSIS/COROLLA 2001-2014 (40X74X42(NSK) 40BVV07-10G GH040050;2;23500,00;;;
DAC40740042 GMB;;ROLAMENTO DO CUBO DE FRENTE AVENSIS/COROLLA 2001-2014 (40X74X42(NSK) 40BVV07-10G GH040050;5;23500,00;;;
DAC39740036;;ROLAMENTO DO CUBO DE FRENTE HYUNDAI MATRIX;0;28000,00;;;
DAC4584DWCS76 NSK;;ROLAMENTO DO CUBO DE FRENTE DE HYUNDA IX35/I TUCSON/SANTAFE 4CYL 45X84 IJ111003 GH045030;1;25000,00;;;
DAC4584DWCS76 KOYO;;ROLAMENTO DO CUBO DE FRENTE DE HYUNDAI TUCSON A/M /SANTAFE/ OPTIMA/ SONATA 014/ SPORTAG 4CYL 45X84 IJ111003 GH045030;2;25000,00;;;
DAC458439/41DD BW;;ROLAMENTO DO CUBO DE FRENTE DE HYUNDAI TUCSON/SANTAFE 4CYL 45X84 IJ111003 GH045030;4;25000,00;;;
51720-38110 G;;ROLAMENTO DO CUBO DE FRENTE DE HYUNDAI TUCSON/SANTAFE 4CYL 45X84 IJ111003 GH045030;0;46666,67;;;
51720-38110 GMB;;ROLAMENTO DO CUBO DE FRENTE DE HYUNDAI TUCSON/SANTAFE 4CYL 45X84 IJ111003 GH045030;0;23500,00;;;
DAC38723633 NSK;;ROLAMENTO DO CUBO DE FRENTE DO COROLLA 88-00 38X72 ZA38 DAC38723633;0;19000,00;;;
DAC38723633 KOYO;;ROLAMENTO DO CUBO DE FRENTE DO COROLLA 88-00 38X72 ZA38 DAC38723633;0;19000,00;;;
50KW01/4T-CR-1084 GTG;;ROLAMENTO DO CUBO DE FRENTE DO MITS.CANTER;0;18500,00;;;
50KW01/4T-CR-1084;;ROLAMENTO DO CUBO DE FRENTE DO MITS.CANTER;0;18500,00;;;
DAC4074CWC573 KOYO;;ROLAMENTO DO CUBO DE FRENTE DO NISSAN SUNNY HUNDAI 40X74X36;5;21000,00;;;
43BWD068. NSK;;ROLAMENTO DO CUBO DE FRENTE DO RAV4,CAMRY 43X82 N/M GH043050;0;24000,00;;;
DAC43820045 NSK;43BWD068;ROLAMENTO DO CUBO DE FRENTE DO RAV4,CAMRY 43X82 N/M GH043050;1;24000,00;;;
DAC43820045 GMB;;ROLAMENTO DO CUBO DE FRENTE DO RAV4,CAMRY 43X82 N/M GH043050;10;24000,00;;;
41BWK03E-Y-2;;ROLAMENTO DO CUBO DE FRENTE DO SUZUKI VITARA;0;45000,00;;;
DAC34640037 GMB;IJ111009;ROLAMENTO DO CUBO DE FRENTE MITSUBISHI LANCER / AVEO/SPARK / SAIL / 34X64 IJ111009 / 94535247;6;20000,00;;;
DAC34640037 DOMO;IJ111009;ROLAMENTO DO CUBO DE FRENTE MITSUBISHI LANCER / AVEO/SPARK / SAIL / 34X64 IJ111009 / 94535247;1;19000,00;;;
30208JR NSK;;ROLAMENTO DO CUBO DE MIT L200 / HARDBODY DE TRAS 57307;0;15500,00;;;
30208JR;;ROLAMENTO DO CUBO DE MIT L200 DE TRAS 57307;0;15500,00;;;
DAC3063W-1CS44;;ROLAMENTO DO CUBO DE TRAS DO CAMRY 30X63;0;13500,00;;;
DG4094W-12RSHR4SH2C5 BW;;ROLAMENTO DO CUBO DE TRAS DO HIACE QUADRADINHO KB;6;21500,00;;;
DG4094W-12RSHR4SH2C5 KOYO;;ROLAMENTO DO CUBO DE TRAS DO HIACE QUADRADINHO KB;0;21500,00;;;
6308ZZE NACHI;;ROLAMENTO DO CUBO DE TRMS DO HIACE/ COMUTER;0;12500,00;;;
90363-T0009;;ROLAMENTO DO CUBO DE TRAS DO HILUX N/M;0;12500,00;;;
50KWH01M-Y-2CA01;;ROLAMENTO DO CUBO DE TRAS DO MIT PAJERO;0;45000,00;;;
HUB080-27;;ROLAMENTO DO CUBO DE TRAS DO NISSAN SUNNY HUB080-27;0;18000,00;;;
EP30BWK14-Y-2CA13;;ROLAMENTO DO CUBO DE TRAS DO RAV4;0;24000,00;;;
42409-42010 NSK;;ROLAMENTO DO CUBO DE TRAS DO RAV4 38BWK01J-Y-2CA41;0;48000,00;;;
42410-42040;;ROLAMENTO DO CUBO DE TRAS DO RAV4 N/M 2007;0;48000,00;;;
90366-T0009G;;ROLAMENTO DO CUBO DE TRAS DO TOYOTA HILUX D4D;0;12500,00;;;
90369-48001;;ROLAMENTO DO CUBO DE TRMS LAND- CRUISER;0;21500,00;;;
DAC3568W-6CS81 BW;;ROLAMENTO DO CUBO DO STARLET 35X68 35BWDO7CA123 GH035120;1;19000,00;;;
DAC3568W-6CS81 (KOYO);;ROLAMENTO DO CUBO DO STARLET 35X68 35BWDO7CA123 GH035120;0;19500,00;;;
DAC38743633 KOYO;DAC3874W;ROLAMENTO DO CUBO DO TOYOTA RAV4 3S 1999/ CARINA-E / 38X74 GH038111B;2;19500,00;;;
DAC38743633 NTN;;ROLAMENTO DO CUBO DO TOYOTA RAV4 3S 1999/ CARINA-E / 38X74 GH038111B;0;19500,00;;;
DAC38743633 NSK;;ROLAMENTO DO CUBO DO TOYOTA RAV4 3S 1999/ CARINA-E / 38X74 ZA-38BWD01A1-A-CA-01;8;19500,00;;;
32212JR KOYO;;ROLAMENTO DO CUBO GRANDE DE FRENTE DO COAST /MIT CANTER / HINO / COUNTY;4;18500,00;;;
DAC38740040;;ROLAMENTO DO CUBO HONDA ACCORD;0;20000,00;;;
LM29748;;ROLAMENTO DO CUBO LM29710;0;3000,00;;;
32211JR;;ROLAMENTO DO CUBO PEQUENO DE FRENTE DO COAST /MIT CANTER / HINO / COUNTY;0;18500,00;;;
32211JR KOYO;;ROLAMENTO DO CUBO PEQUENO DE FRENTE DO COAST /MIT CANTER / HINO / COUNTY;2;18500,00;;;
DAC40902823 NACHI;;ROLAMENTO DO CUBO TRAS DO TOYOTA HILUX N/M C/50 AV3 101112;0;22500,00;;;
40BCV09S1-2NSL NACHI;;ROLAMENTO DO CUBO TRAS DO TOYOTA HILUX N/M C/50 AV3 101112;13;22500,00;;;
